counter,start,storeDLT,storeKfrags,finish
0,2469,3607,117,66,106
2,2448,5361,111,69,104
8,2373,7322,118,60,103
10,5171,3982,110,61,102
4,6758,4659,112,73,102
1,4414,6710,110,65,106
13,5779,6612,123,87,105
3,5656,8688,109,68,104
7,5148,10680,111,64,115
11,7485,9081,110,69,126
16,11069,5685,111,67,119
6,11800,7243,121,74,118
14,11967,9549,136,63,114
18,11913,11100,125,73,102
5,11381,12497,110,61,105
9,11309,15626,109,65,102
15,9542,17660,117,64,122
12,10145,10406,110,70,109
19,3454,3098,110,64,108
17,2509,3200,110,68,118
