counter,start,storeDLT,storeKfrags,finish
0,4886,10887,235,521,259
2,12761,10203,150,92,166
13,11342,14239,131,86,113
7,10342,21778,111,64,103
8,14179,26175,133,68,173
5,14011,43694,116,60,106
3,13419,49245,110,67,103
10,11570,49499,116,128,120
16,11525,57521,110,64,117
1,12966,58354,118,80,154
4,14322,60180,108,93,111
6,18748,66964,378,78,101
12,15217,71136,116,67,111
19,-1,-1,-1,-1,-1
11,441049,5827,7646,-1,-1
17,423854,117941,110,66,134
9,444441,123816,118,78,128
15,369580,126102,121,233,105
18,451845,131430,114,62,108
14,463833,134104,109,275,105
