counter,start,storeDLT,storeKfrags,finish
0,4886,10850,480,282,290
2,12761,10368,150,221,203
13,11342,13577,109,66,107
7,10342,20946,113,69,103
8,14179,26488,109,68,104
10,11570,30183,109,70,102
5,14011,39393,110,71,134
3,13419,45074,115,224,109
1,12966,53251,110,79,107
16,11525,64084,112,116,129
4,14322,59533,111,63,106
6,18748,65825,109,65,109
12,15217,71058,115,62,104
19,-1,-1,-1,-1,-1
11,441049,22180,3188,7205,6236
17,423854,115621,111,106,159
9,444441,124183,123,90,122
15,369580,126229,227,77,103
18,451845,131742,367,199,112
14,463833,134697,168,66,103
