counter,start,storeDLT,storeKfrags,finish
0,4886,10705,362,261,253
2,12761,10028,113,106,126
13,11342,16030,146,71,104
7,10342,24029,110,69,102
8,14179,25903,115,76,103
10,11570,32528,139,70,107
5,14011,38182,118,63,105
3,13419,46206,131,63,103
16,11525,51731,111,62,106
1,12966,64294,121,61,106
4,14322,60010,110,75,102
6,18748,68794,108,76,111
12,15217,70187,109,58,123
19,-1,-1,-1,-1,-1
11,441049,22578,3046,6953,6201
9,444441,61093,163,434,465
17,423854,68546,114,65,205
18,451845,108161,115,64,220
15,369580,125452,111,67,105
14,463833,136169,109,62,117
