counter,start,storeDLT,storeKfrags,finish
0,4886,10844,266,317,424
2,12761,10246,192,147,171
13,11342,14459,109,71,103
7,10342,20831,109,64,103
8,14179,25451,111,68,184
10,11570,31399,110,65,104
5,14011,40321,109,63,103
3,13419,46140,112,66,137
1,12966,53128,111,62,105
16,11525,58240,127,67,108
4,14322,58663,109,66,116
6,18748,66509,136,63,104
12,15217,71921,122,65,105
19,-1,-1,-1,-1,-1
11,441049,22594,3047,6935,6285
17,423854,115809,109,63,113
15,369580,122482,185,64,132
9,444441,124045,176,72,111
18,451845,131642,118,360,199
14,463833,134233,246,74,103
