counter,start,storeDLT,storeKfrags,finish
0,4886,10852,280,467,251
2,12761,12735,125,62,116
13,11342,20334,186,133,108
7,10342,25270,113,71,130
8,14179,28926,116,108,104
5,14011,33861,111,220,221
3,13419,38700,111,66,108
10,11570,49449,109,61,111
16,11525,54272,118,71,108
1,12966,64109,167,61,108
4,14322,62734,578,743,664
6,18748,68762,113,64,116
12,15217,75308,162,722,364
19,-1,-1,-1,-1,-1
15,369580,83228,126,67,238
9,444441,110644,111,72,178
11,441049,123729,114,72,119
18,451845,134121,109,68,112
17,423854,135457,109,61,104
14,463833,140869,116,68,135
