counter,start,storeDLT,storeKfrags,finish
0,4886,17435,110,107,111
2,12761,12549,177,74,116
13,11342,18400,118,62,104
7,10342,23251,110,94,105
8,14179,28809,121,66,179
10,11570,34694,110,68,108
5,14011,35904,113,65,104
3,13419,43110,112,74,131
16,11525,53752,412,123,119
1,12966,58205,141,73,116
4,14322,59729,109,62,103
6,18748,62868,324,689,540
12,15217,75527,485,375,903
19,-1,-1,-1,-1,-1
15,369580,106942,115,84,311
9,444441,122450,114,80,108
11,441049,123611,208,75,104
17,423854,131305,170,66,114
18,451845,133692,202,72,130
14,463833,138495,109,59,111
