counter,start,storeDLT,storeKfrags,finish
2,12761,10151,125,124,183
0,4886,20606,181,278,224
13,11342,17177,113,77,144
7,10342,22473,126,76,111
8,14179,29276,116,62,226
5,14011,38934,113,67,111
10,11570,39245,113,64,110
3,13419,44535,112,131,106
16,11525,64879,113,169,103
1,12966,65449,112,69,103
4,14322,59590,110,63,102
6,18748,65366,126,76,104
12,15217,75244,113,427,122
19,-1,-1,-1,-1,-1
11,441049,28682,3526,2085,6208
9,444441,36700,1751,2335,552
18,451845,116609,110,67,107
15,369580,120821,197,73,137
17,423854,129063,299,73,103
14,463833,138087,112,62,111
