counter,start,storeDLT,storeKfrags,finish
0,4886,18096,114,78,110
2,12761,12943,110,63,104
13,11342,18629,122,67,116
7,10342,23499,116,74,111
8,14179,28174,113,63,111
10,11570,34468,111,67,103
3,13419,42596,145,64,110
5,14011,43002,115,63,106
16,11525,56887,110,70,494
1,12966,58139,112,71,116
4,14322,62153,870,699,957
6,18748,63821,562,95,126
12,15217,74573,114,59,105
19,-1,-1,-1,-1,-1
11,441049,106670,137,69,405
15,369580,106940,116,84,237
9,444441,119497,113,67,172
17,423854,131526,111,65,433
18,451845,134060,111,61,104
14,463833,137702,113,61,118
