counter,start,storeDLT,storeKfrags,finish
0,4886,20537,194,262,425
2,12761,11019,246,136,134
13,11342,17073,121,64,110
7,10342,24912,109,61,104
8,14179,30085,112,66,105
10,11570,40608,141,60,116
3,13419,44948,114,70,280
5,14011,51217,110,139,107
16,11525,56083,108,74,104
1,12966,65562,112,64,103
4,14322,58681,111,65,170
6,18748,65481,112,62,103
12,15217,72120,112,72,103
19,-1,-1,-1,-1,-1
11,441049,28568,3635,2090,6242
9,444441,35875,2289,2366,205
18,451845,118344,135,121,102
15,369580,122841,235,67,115
17,423854,128985,110,68,115
14,463833,137913,114,65,113
