counter,start,storeDLT,storeKfrags,finish
0,2462,2646,116,67,104
16,2418,2924,110,66,110
3,3039,1608,110,61,106
6,2931,3569,111,67,112
4,2633,4540,111,62,107
1,2429,5393,124,69,113
5,3650,5656,168,72,104
2,4223,4057,109,62,102
18,4911,2598,111,66,105
9,4991,3436,110,65,107
11,2423,2604,117,70,106
15,3387,2632,111,83,111
10,2390,2633,128,62,113
19,2446,2622,111,63,106
13,2375,2611,111,71,106
7,2364,2810,124,63,104
8,2386,2637,111,67,120
14,2350,2465,110,63,107
12,2822,1600,121,84,104
17,1366,2618,112,66,109
