counter,start,storeDLT,storeKfrags,finish
0,2462,2535,115,66,108
16,2418,1814,110,58,105
3,3039,2488,113,66,105
6,2931,3439,120,60,105
4,2633,4431,108,63,110
1,2429,5284,114,100,108
5,3650,5543,112,67,106
2,4223,2941,168,66,104
18,4911,1491,110,62,104
9,4991,3548,111,65,109
11,2423,2496,114,66,123
15,3387,2519,111,64,137
10,2390,2522,112,75,112
19,2446,2514,116,60,105
13,2375,2520,110,58,103
7,2364,2482,112,67,108
8,2386,2417,112,64,110
14,2350,2691,113,65,104
12,2822,2489,112,65,123
17,1366,2512,111,68,105
