counter,start,storeDLT,storeKfrags,finish
0,2462,3326,112,59,115
16,2418,3607,117,76,103
3,3039,3144,110,71,117
6,2931,4123,114,68,135
4,2633,5085,124,94,104
1,2429,4945,110,60,102
5,3650,6230,109,63,106
2,4223,4630,110,76,105
18,4911,2925,112,67,109
9,4991,4208,119,72,104
11,2423,3177,112,67,108
15,3387,3091,118,71,109
10,2390,3094,125,69,103
19,2446,3164,111,73,104
13,2375,3308,114,68,105
7,2364,3145,110,65,108
8,2386,3199,130,75,107
14,2350,2257,123,64,103
12,2822,3158,111,67,107
17,1366,3295,117,63,104
