counter,start,storeDLT,storeKfrags,finish
2,1443,2299,110,66,111
0,2450,4283,115,68,105
1,2396,5275,110,66,103
3,4393,4272,119,68,103
9,6352,3338,111,58,105
6,6079,5449,109,64,109
17,6146,7598,110,65,108
12,5564,7298,112,61,105
4,5083,9425,112,63,104
7,8726,5437,109,59,104
16,10828,3255,115,57,105
5,10019,5345,110,69,104
19,7784,7359,110,67,123
11,7239,8098,114,76,111
10,5370,9577,120,64,105
8,9493,4837,111,74,118
15,8998,7176,114,69,119
18,2463,2427,118,59,105
13,1448,2284,110,65,109
14,2407,2297,111,66,114
