counter,start,storeDLT,storeKfrags,finish
0,4135,7393,112,74,108
1,4467,13435,111,67,105
8,4929,20568,110,62,111
12,19886,9753,112,72,107
7,20442,16334,112,67,106
2,18439,23026,110,68,116
15,15302,27749,113,64,107
3,10184,32162,111,77,113
11,8198,39417,111,69,109
14,14643,47104,110,65,114
6,6434,53936,111,60,111
10,6656,60463,111,68,103
18,61363,9204,132,60,107
5,59991,15473,114,66,114
4,43440,19848,111,65,140
13,57511,24992,111,63,121
9,44892,33166,116,64,120
19,2694,5640,110,67,111
16,2698,8951,120,68,107
17,2666,13749,112,60,105
