counter,start,storeDLT,storeKfrags,finish
0,4135,5546,118,63,110
1,4467,12282,110,63,113
8,4929,18792,122,64,109
12,19886,8969,119,66,105
7,20442,14763,112,65,107
2,18439,20234,110,68,108
15,15302,22455,109,60,110
3,10184,32902,112,65,106
11,8198,41542,111,62,118
14,14643,45745,111,71,112
6,6434,52349,112,73,109
10,6656,58736,121,69,107
18,61363,7649,113,61,107
5,59991,13016,112,63,125
4,43440,18858,117,65,105
13,57511,20833,121,62,104
9,44892,31040,110,82,116
19,2694,5412,111,61,104
16,2698,7586,113,65,108
17,2666,13282,120,64,105
