counter,start,storeDLT,storeKfrags,finish
0,4135,7953,112,67,121
1,4467,13908,111,66,116
8,4929,19560,112,71,114
12,19886,9753,125,80,104
7,20442,15415,114,78,103
2,18439,23480,115,68,106
15,15302,24791,116,63,108
3,10184,34860,114,61,110
11,8198,41432,113,66,104
14,14643,46218,115,70,106
6,6434,53044,110,67,115
10,6656,58288,114,59,119
18,61363,8192,115,71,124
5,59991,14577,112,71,111
4,43440,16824,117,61,109
13,57511,21949,109,71,121
9,44892,31858,117,65,103
19,2694,6749,117,80,105
16,2698,6689,115,65,105
17,2666,13834,114,63,109
