counter,start,storeDLT,storeKfrags,finish
0,4135,4088,117,97,111
1,4467,9873,112,67,112
8,4929,16262,120,66,103
12,19886,5592,110,58,108
7,20442,12965,113,67,109
2,18439,18657,113,81,112
15,15302,27299,193,63,103
3,10184,29754,109,62,105
11,8198,35602,114,66,108
14,14643,43381,113,60,106
6,6434,49763,119,65,105
10,6656,56150,114,73,114
18,61363,5086,111,75,104
5,59991,11209,120,69,105
4,43440,17377,117,66,110
13,57511,22546,116,66,106
9,44892,27784,109,66,105
19,2694,3464,114,65,121
16,2698,3607,115,78,106
17,2666,10594,126,64,109
