counter,start,storeDLT,storeKfrags,finish
0,2644,5048,113,91,105
1,2672,9941,116,75,112
15,2453,14122,127,60,103
19,2561,17995,121,64,103
5,2595,22032,111,68,110
4,16700,12793,110,68,106
13,19020,14197,109,69,109
2,21553,13655,110,69,115
3,16676,17725,111,65,116
9,13029,22295,109,78,109
6,12600,18449,116,87,104
11,19283,14141,128,67,101
8,21691,14000,111,66,110
14,20061,18368,116,65,105
16,16361,22533,172,64,102
7,11630,22794,109,63,130
12,11610,25656,118,65,108
17,15469,25881,122,66,103
18,21222,5281,113,64,103
10,2585,5698,110,69,114
