counter,start,storeDLT,storeKfrags,finish
0,2644,4257,117,73,117
1,2672,10046,122,85,120
15,2453,13244,115,71,106
19,2561,17108,109,67,118
5,2595,21257,119,65,105
4,16700,12116,111,66,106
13,19020,12629,112,68,106
2,21553,12742,111,87,105
3,16676,16841,115,61,119
9,13029,22524,135,62,106
6,12600,17225,117,69,107
11,19283,13807,119,68,104
8,21691,12330,109,76,105
14,20061,17265,110,66,103
16,16361,20415,116,71,116
7,11630,20885,120,66,105
12,11610,25100,111,66,104
17,15469,24667,111,63,109
18,21222,5169,112,72,103
10,2585,4230,113,67,123
