counter,start,storeDLT,storeKfrags,finish
0,2644,4593,110,62,110
1,2672,10278,113,68,105
15,2453,14461,115,72,103
19,2561,18320,111,72,105
5,2595,22355,115,70,113
4,16700,13337,109,64,124
13,19020,13976,117,67,107
2,21553,12988,112,66,107
3,16676,18061,121,71,107
9,13029,22637,111,77,113
6,12600,18780,123,66,104
11,19283,14480,119,66,109
8,21691,14220,113,61,105
14,20061,18478,111,62,106
16,16361,22648,111,69,106
7,11630,22136,173,61,102
12,11610,25764,126,65,103
17,15469,25662,111,68,104
18,21222,5617,110,67,111
10,2585,5022,120,60,107
