counter,start,storeDLT,storeKfrags,finish
0,2644,2465,112,58,104
1,2672,6921,151,68,103
15,2453,11122,112,68,110
19,2561,15917,110,62,102
5,2595,19363,121,75,104
4,16700,9546,110,64,103
13,19020,10612,113,72,115
2,21553,10517,110,69,107
3,16676,14713,110,67,106
9,13029,19170,109,59,103
6,12600,15204,110,59,122
11,19283,11110,111,67,109
8,21691,11151,110,63,106
14,20061,15461,111,68,116
16,16361,19308,117,64,105
7,11630,18749,117,66,109
12,11610,22959,115,81,121
17,15469,22730,119,65,104
18,21222,2274,109,64,106
10,2585,2439,112,62,104
