counter,start,storeDLT,storeKfrags,finish
0,2644,6076,109,71,109
1,2672,9490,114,63,120
15,2453,13710,111,71,108
19,2561,17548,109,59,104
5,2595,21713,129,67,128
4,16700,12569,139,70,103
13,19020,13203,112,71,112
2,21553,13208,111,71,106
3,16676,17288,111,67,113
9,13029,21850,119,68,114
6,12600,18011,117,73,102
11,19283,13586,111,67,103
8,21691,13436,118,62,104
14,20061,16708,111,70,108
16,16361,21853,113,67,104
7,11630,21323,135,68,102
12,11610,25202,111,70,103
17,15469,25101,114,72,107
18,21222,4830,117,67,108
10,2585,5475,121,66,109
