counter,start,storeDLT,storeKfrags,finish
0,2644,2614,110,71,106
1,2672,7033,110,67,113
15,2453,11462,109,60,101
19,2561,15236,113,79,109
5,2595,19256,113,67,129
4,16700,10176,112,58,104
13,19020,10945,119,66,104
2,21553,10848,142,67,106
3,16676,15060,112,65,103
9,13029,19527,115,68,105
6,12600,14573,111,75,105
11,19283,11459,109,65,106
8,21691,11848,115,64,110
14,20061,15132,118,66,103
16,16361,19859,120,71,102
7,11630,19076,112,59,103
12,11610,23295,128,65,106
17,15469,22838,118,65,107
18,21222,2715,120,68,103
10,2585,2674,112,70,103
