counter,start,storeDLT,storeKfrags,finish
0,2644,3887,128,62,104
1,2672,10846,111,65,116
15,2453,15022,109,72,103
19,2561,18889,119,64,105
5,2595,23017,110,65,105
4,16700,13930,113,65,117
13,19020,14523,118,67,111
2,21553,14538,118,63,104
3,16676,17612,118,66,103
9,13029,22305,110,82,118
6,12600,19451,129,60,103
11,19283,14162,121,66,108
8,21691,14883,112,62,103
14,20061,18920,110,78,115
16,16361,23099,112,69,132
7,11630,22678,125,77,116
12,11610,26193,119,64,105
17,15469,26890,111,66,105
18,21222,6394,111,63,105
10,2585,6247,122,64,105
