counter,start,storeDLT,storeKfrags,finish
0,2644,6190,124,70,102
1,2672,8148,110,74,103
15,2453,12339,112,66,115
19,2561,16154,109,73,105
5,2595,20171,115,65,109
4,16700,11226,109,66,114
13,19020,11604,114,77,106
2,21553,11809,110,66,107
3,16676,15948,126,68,102
9,13029,20628,111,65,109
6,12600,17680,111,66,108
11,19283,12075,135,66,107
8,21691,11328,109,65,120
14,20061,16365,114,73,107
16,16361,20638,120,66,102
7,11630,19963,110,59,108
12,11610,24061,148,64,104
17,15469,23878,110,71,119
18,21222,3383,116,61,104
10,2585,4571,114,77,108
