counter,start,storeDLT,storeKfrags,finish
0,2644,4377,116,70,122
1,2672,10384,110,66,108
15,2453,14578,175,60,102
19,2561,18427,131,66,112
5,2595,22463,125,66,106
4,16700,13447,116,81,104
13,19020,14089,118,69,104
2,21553,14100,115,62,106
3,16676,18501,117,61,105
9,13029,22747,113,74,103
6,12600,18889,110,73,102
11,19283,14717,110,63,103
8,21691,14663,110,65,106
14,20061,18596,116,65,114
16,16361,22870,108,66,110
7,11630,22246,109,69,111
12,11610,26420,112,72,109
17,15469,25988,111,68,119
18,21222,5724,115,64,108
10,2585,4789,116,69,111
