counter,start,storeDLT,storeKfrags,finish
0,2620,6149,110,71,104
4,2525,8066,111,62,105
6,2555,11647,111,68,103
8,2449,15822,111,65,106
2,2635,20038,116,63,102
1,2913,24050,123,64,102
3,26601,3695,109,59,103
9,22089,6965,112,74,113
16,21486,12411,110,61,105
13,21307,16648,122,62,101
12,6574,20835,111,64,108
5,11364,15863,111,63,110
14,23808,7080,111,66,104
10,22855,11190,118,71,101
15,21526,16398,117,67,113
7,12827,15017,110,63,105
11,15473,3554,135,63,103
18,2535,6123,112,68,117
17,2576,3325,110,63,112
19,2556,2439,111,66,110
