counter,start,storeDLT,storeKfrags,finish
0,2620,3958,110,60,102
4,2525,8881,114,79,106
6,2555,12467,119,86,102
8,2449,16599,114,64,104
2,2635,20856,112,63,107
1,2913,24933,110,69,107
3,26601,4484,116,65,104
9,22089,8634,109,68,117
16,21486,13243,110,68,113
13,21307,17425,114,66,102
12,6574,21610,111,66,106
5,11364,16658,113,67,109
14,23808,8034,119,67,104
10,22855,11984,111,66,105
15,21526,15093,109,62,114
7,12827,15804,111,65,109
11,15473,4476,116,63,107
18,2535,6906,116,65,102
17,2576,6246,113,66,110
19,2556,4564,125,66,102
