counter,start,storeDLT,storeKfrags,finish
0,2620,3701,110,61,103
4,2525,8996,111,66,102
6,2555,12577,110,60,103
8,2449,16716,108,64,102
2,2635,20960,112,64,108
1,2913,25043,109,71,102
3,26601,4585,110,66,111
9,22089,8746,113,68,107
16,21486,13471,136,61,102
13,21307,17534,111,60,103
12,6574,21719,113,69,104
5,11364,16769,114,65,114
14,23808,7405,111,65,115
10,22855,11759,111,63,106
15,21526,14971,134,64,104
7,12827,15916,110,66,110
11,15473,4367,113,69,104
18,2535,7017,112,63,106
17,2576,6356,114,61,103
19,2556,4674,111,65,109
