counter,start,storeDLT,storeKfrags,finish
0,2620,4195,109,63,103
4,2525,10341,112,72,114
6,2555,13899,111,63,103
8,2449,18073,110,64,118
2,2635,22284,113,70,104
1,2913,26396,111,65,103
3,26601,5916,125,70,109
9,22089,10079,113,70,110
16,21486,14697,115,62,105
13,21307,18871,110,71,107
12,6574,23603,114,64,104
5,11364,18105,111,62,103
14,23808,9364,112,68,120
10,22855,13442,109,69,109
15,21526,17543,108,69,105
7,12827,18472,123,62,102
11,15473,5867,122,63,112
18,2535,8574,119,76,105
17,2576,5014,123,68,105
19,2556,6346,122,62,102
