counter,start,storeDLT,storeKfrags,finish
0,2620,2671,109,61,103
4,2525,7257,117,69,105
6,2555,10853,111,60,102
8,2449,15049,115,73,102
2,2635,19267,110,67,105
1,2913,23254,110,65,102
3,26601,2875,117,65,119
9,22089,7076,119,68,102
16,21486,10589,111,69,103
13,21307,15870,131,63,102
12,6574,19045,112,65,102
5,11364,14980,110,63,103
14,23808,6085,111,63,102
10,22855,9412,120,57,104
15,21526,14640,112,69,108
7,12827,14243,110,64,112
11,15473,2717,124,71,111
18,2535,5230,115,66,105
17,2576,3758,119,73,107
19,2556,4002,110,67,109
