counter,start,storeDLT,storeKfrags,finish
0,2620,5362,124,60,113
4,2525,6802,110,66,109
6,2555,10417,124,64,102
8,2449,14598,110,60,105
2,2635,18813,110,68,128
1,2913,22920,110,62,103
3,26601,2385,110,60,107
9,22089,6634,110,64,105
16,21486,11141,111,66,111
13,21307,15423,111,70,105
12,6574,19707,116,64,116
5,11364,14495,111,84,121
14,23808,5647,108,58,102
10,22855,10080,111,69,110
15,21526,14310,109,62,102
7,12827,13797,118,66,106
11,15473,2380,121,65,103
18,2535,4882,113,64,104
17,2576,2320,108,65,109
19,2556,2333,119,61,104
