counter,start,storeDLT,storeKfrags,finish
2,2266,3198,153,181,197
0,3286,6012,21,42,25
1,2249,7437,65,151,91
5,3410,5204,157,420,14
4,4248,2927,420,526,214
3,3898,4273,103,212,352
7,4588,5421,45,40,43
8,3504,3467,35,47,30
6,3382,2727,96,205,22
9,2249,2842,155,165,46
