counter,start,storeDLT,storeKfrags,finish
0,2725,5118,114,62,104
4,5722,5032,110,61,102
11,4072,8144,110,66,106
3,3984,11041,111,69,107
15,2907,15011,114,61,103
1,2489,17313,116,74,102
6,2482,20566,111,66,106
13,12307,14030,116,61,103
7,15228,14578,113,68,105
5,20098,10257,110,63,110
18,18128,13270,113,68,104
9,14548,16381,111,62,117
16,12493,17058,114,60,102
19,13843,7340,168,61,102
8,13155,6334,110,67,102
2,11405,9261,123,62,103
12,5751,4765,111,60,103
17,2577,5141,123,61,103
14,2638,5567,111,65,104
10,2584,4345,113,59,103
