counter,start,storeDLT,storeKfrags,finish
0,2725,3021,112,59,103
4,5722,3028,109,63,103
11,4072,6258,122,65,102
3,3984,9481,118,66,101
15,2907,12853,109,63,103
1,2489,15332,110,91,102
6,2482,18568,110,60,103
13,12307,13060,118,67,104
7,15228,10976,113,64,103
5,20098,8252,119,66,107
18,18128,11375,115,68,111
9,14548,14487,118,61,104
16,12493,14769,109,59,105
19,13843,6441,110,64,103
8,13155,4563,119,71,102
2,11405,7700,111,62,103
12,5751,2719,125,59,102
17,2577,2887,112,93,113
14,2638,3671,118,68,109
10,2584,2899,112,67,107
