counter,start,storeDLT,storeKfrags,finish
0,2725,2890,114,62,102
4,5722,3153,109,60,106
11,4072,5368,113,70,105
3,3984,9367,111,66,102
15,2907,11972,109,66,124
1,2489,15439,124,66,101
6,2482,18679,182,69,102
13,12307,13177,124,70,113
7,15228,12092,111,62,106
5,20098,8365,118,65,103
18,18128,11491,117,61,102
9,14548,14597,110,63,104
16,12493,14509,120,65,107
19,13843,6331,110,65,104
8,13155,4339,111,65,107
2,11405,7475,114,67,111
12,5751,3046,122,65,103
17,2577,3880,113,93,104
14,2638,3342,115,69,110
10,2584,3013,109,60,104
