counter,start,storeDLT,storeKfrags,finish
0,9027,36809,1282,3033,1089
3,13667,71654,1362,1001,794
17,16718,74373,122,74,125
2,38046,73798,151,152,151
13,35807,85125,138,96,116
1,36550,93226,117,66,112
9,43658,104804,217,115,115
6,41629,106996,116,66,113
19,44213,120919,154,172,115
4,47908,130029,118,84,111
16,43482,141753,119,71,121
5,40974,157987,134,69,110
15,55449,148448,117,68,108
7,56441,155703,115,66,113
11,59589,173052,114,63,114
12,67957,144318,115,67,112
18,73639,145200,120,76,116
10,70824,151397,127,68,110
14,145735,59618,115,63,120
8,147460,67856,118,74,139
