counter,start,storeDLT,storeKfrags,finish
0,9027,42031,975,288,594
3,13667,72163,900,954,798
17,16718,71155,120,226,134
2,38046,76040,116,68,142
13,35807,85558,114,62,112
1,36550,93306,116,70,112
9,43658,104082,117,79,134
6,41629,105846,116,63,109
19,44213,125576,141,110,149
4,47908,130497,129,68,209
16,43482,137753,127,66,118
5,40974,161347,118,73,130
15,55449,144240,123,68,109
7,56441,152910,117,73,117
11,59589,165403,120,75,122
12,67957,142464,123,75,120
18,73639,146513,119,102,110
10,70824,150911,120,81,112
14,145735,61293,121,69,113
8,147460,69736,119,71,116
