counter,start,storeDLT,storeKfrags,finish
0,9027,36810,1055,3252,1231
3,13667,56152,922,286,803
17,16718,72800,164,63,284
2,38046,75902,179,62,125
13,35807,82101,1009,746,1290
9,43658,100641,142,93,170
1,36550,104076,127,106,122
6,41629,108919,116,66,113
19,44213,117471,116,63,300
4,47908,134633,120,84,111
16,43482,137356,131,115,135
5,40974,157813,115,64,169
15,55449,148982,120,60,113
7,56441,153741,120,73,110
11,59589,162297,126,69,120
12,67957,140942,126,69,111
18,73639,146960,123,79,117
10,70824,148751,127,69,111
14,145735,60459,116,80,117
8,147460,68210,122,69,122
