counter,start,storeDLT,storeKfrags,finish
0,9027,33440,1211,2706,3719
3,13667,69853,512,586,115
17,16718,80412,117,93,183
2,38046,73664,120,95,111
13,35807,88034,171,85,116
1,36550,91559,260,98,183
9,43658,105557,119,73,113
6,41629,112164,117,66,138
19,44213,125587,172,117,155
4,47908,132444,144,84,114
16,43482,137840,121,78,120
5,40974,154106,127,66,112
15,55449,143567,120,67,140
7,56441,159589,119,70,112
11,59589,173285,128,74,122
12,67957,143736,115,85,111
18,73639,140885,127,66,121
10,70824,153812,115,74,118
14,145735,60940,123,72,112
8,147460,72451,123,67,117
