counter,start,storeDLT,storeKfrags,finish
0,9027,36813,1279,3033,1028
3,13667,56065,272,1008,968
17,16718,74558,117,64,123
2,38046,74909,213,169,137
13,35807,83710,163,1179,223
9,43658,100341,166,104,155
1,36550,105331,115,75,116
6,41629,106530,114,73,119
19,44213,115429,119,187,139
4,47908,133852,127,69,123
16,43482,137240,245,95,129
5,40974,160541,133,70,112
15,55449,143269,116,67,118
7,56441,151207,127,79,117
11,59589,161586,116,68,121
12,67957,139197,118,70,112
18,73639,142751,122,66,154
10,70824,149390,114,81,119
14,145735,57378,125,82,121
8,147460,66322,119,76,124
