counter,start,storeDLT,storeKfrags,finish
0,9027,33620,1672,2287,3500
3,13667,59506,115,63,149
17,16718,76795,115,66,120
2,38046,75663,116,68,124
13,35807,82576,683,614,1321
9,43658,100283,223,110,206
1,36550,105482,128,268,120
6,41629,106107,126,69,200
19,44213,120654,118,75,126
4,47908,130678,192,165,393
16,43482,136880,114,78,135
5,40974,158698,134,76,111
15,55449,149513,117,67,114
7,56441,152855,120,66,121
11,59589,162650,140,70,110
12,67957,140819,117,73,116
18,73639,139704,114,84,123
10,70824,149154,115,67,121
14,145735,58753,115,70,125
8,147460,67735,128,71,121
