counter,start,storeDLT,storeKfrags,finish
0,9027,37867,2022,1253,1154
3,13667,57726,353,84,196
17,16718,76293,179,70,113
2,38046,69981,289,121,207
13,35807,81214,116,74,129
1,36550,96021,119,84,139
9,43658,101975,116,71,130
6,41629,107709,125,85,611
19,44213,120288,115,72,121
4,47908,130840,571,64,110
16,43482,141516,133,84,118
5,40974,158582,130,73,121
15,55449,149913,119,76,114
7,56441,154004,115,64,113
11,59589,172898,114,65,118
12,67957,144187,114,76,109
18,73639,141978,116,65,111
10,70824,150438,120,67,116
14,145735,59985,117,73,503
8,147460,67145,117,71,118
