counter,start,storeDLT,storeKfrags,finish
0,9027,41917,1079,262,627
3,13667,56063,266,1024,817
17,16718,73927,120,64,117
2,38046,73654,118,96,114
13,35807,81844,1257,750,1296
1,36550,96355,130,151,319
9,43658,100523,161,100,124
6,41629,109052,116,66,150
19,44213,117170,114,75,114
4,47908,133781,126,66,198
16,43482,139630,120,78,116
5,40974,159010,115,71,118
15,55449,150035,140,66,127
7,56441,156939,116,71,122
11,59589,162417,118,72,122
12,67957,139020,119,69,112
18,73639,142522,115,67,119
10,70824,148511,119,68,116
14,145735,59340,117,69,117
8,147460,67380,119,62,116
