counter,start,storeDLT,storeKfrags,finish
0,9027,33419,1825,2300,3536
3,13667,62734,163,97,141
17,16718,73134,174,64,115
2,38046,77326,144,65,114
13,35807,85733,120,74,120
9,43658,100114,222,193,170
1,36550,105601,278,69,143
6,41629,106655,116,71,114
19,44213,114625,116,86,246
4,47908,133975,191,82,134
16,43482,137352,136,112,135
5,40974,159126,117,70,109
15,55449,151855,119,75,125
7,56441,152673,185,79,111
11,59589,161827,116,74,112
12,67957,140689,113,116,113
18,73639,147922,122,82,111
10,70824,148790,120,75,116
14,145735,58146,183,66,116
8,147460,65857,114,69,110
