counter,start,storeDLT,storeKfrags,finish
0,9027,42030,972,276,610
3,13667,70238,214,518,129
17,16718,71549,125,83,115
2,38046,74274,243,144,202
13,35807,85930,116,64,111
1,36550,94099,154,70,114
9,43658,105382,116,69,115
6,41629,107436,114,70,115
19,44213,120187,116,73,123
4,47908,129926,116,65,123
16,43482,141115,122,76,114
5,40974,156642,117,69,122
15,55449,147186,116,73,113
7,56441,155130,115,62,112
11,59589,173643,126,74,128
12,67957,143055,116,71,113
18,73639,140513,114,67,142
10,70824,149553,117,65,109
14,145735,58385,119,71,112
8,147460,68274,125,71,115
