counter,start,storeDLT,storeKfrags,finish
0,9027,44875,132,97,165
3,13667,64107,118,75,155
17,16718,78523,116,71,135
2,38046,77809,117,66,111
13,35807,96436,130,359,128
1,36550,96928,121,123,120
6,41629,113018,121,65,168
19,44213,120467,115,96,122
9,43658,131479,177,90,123
16,43482,140823,124,70,122
4,47908,143526,119,80,119
5,40974,159175,116,70,115
15,55449,152269,117,97,130
7,56441,155112,113,64,111
11,59589,164121,116,73,120
12,67957,143621,116,73,125
18,73639,147811,117,75,118
10,70824,155024,116,69,113
14,145735,64989,115,68,122
8,147460,71628,120,82,114
