counter,start,storeDLT,storeKfrags,finish
0,2477,2993,112,64,106
3,2582,4221,127,65,103
4,2351,4268,116,88,105
10,4242,3195,110,69,114
11,4342,4143,113,76,132
1,2453,3887,111,69,108
2,2509,4864,115,63,105
12,4511,2713,111,71,107
15,2324,4067,119,64,106
5,1359,3207,125,66,112
7,2328,3184,112,79,116
6,2319,3918,110,65,105
8,2420,2956,110,68,115
18,2401,3180,125,67,119
19,1395,3205,120,64,111
9,2357,3169,120,69,104
13,2408,3182,112,65,108
17,2384,3184,111,72,105
16,2415,2725,117,67,112
14,2364,3164,114,66,108
