counter,start,storeDLT,storeKfrags,finish
0,2540,5259,33,21,34
5,2412,8288,75,213,15
2,2543,9096,205,392,694
1,6069,7992,42,33,14
4,2929,3318,501,97,176
9,3280,4845,47,41,9
3,5467,3356,115,334,146
6,2391,4336,53,25,15
8,3431,5358,13,14,7
7,3350,2969,142,406,135
