counter,start,storeDLT,storeKfrags,finish
0,2540,2706,15,22,20
5,2412,5204,17,15,9
2,2543,8957,112,188,379
1,6069,5372,228,431,262
4,2929,3436,131,198,198
9,3280,3702,138,41,172
3,5467,2290,30,127,72
6,2391,2361,33,58,16
8,3431,2667,38,57,38
7,3350,3423,156,213,88
