counter,start,storeDLT,storeKfrags,finish
0,2540,3936,40,296,49
5,2412,8091,24,30,62
2,2543,10106,69,308,533
1,6069,7128,19,26,14
4,2929,3280,419,197,996
9,3280,6849,19,18,20
3,5467,2879,186,350,475
6,2391,3251,35,73,39
8,3431,5001,13,13,7
7,3350,3158,117,270,306
