counter,start,storeDLT,storeKfrags,finish
0,2540,4647,43,40,21
5,2412,8573,69,25,21
2,2543,10054,177,163,528
1,6069,8404,22,19,16
4,2929,3753,38,118,455
9,3280,6361,14,12,10
3,5467,3095,452,375,42
6,2391,3482,70,129,252
8,3431,3239,27,52,15
7,3350,2731,35,128,103
