counter,start,storeDLT,storeKfrags,finish
0,2304,3025,70,85,21
1,2369,4269,107,45,7
2,3951,3291,110,73,38
4,4672,2983,28,56,20
6,2992,3628,18,16,15
3,2756,5633,13,11,5
7,2341,2991,93,93,75
5,2334,3888,73,83,6
8,2269,5300,15,34,15
9,2322,2650,135,55,53
