counter,start,storeDLT,storeKfrags,finish
0,2304,2695,42,78,9
1,2369,2849,19,28,21
2,3951,3095,84,117,36
4,4672,3242,69,101,14
6,2992,4150,93,188,108
3,2756,4792,55,232,169
7,2341,2731,38,43,6
5,2334,3877,35,66,50
8,2269,5080,32,17,11
9,2322,2496,56,89,49
