counter,start,storeDLT,storeKfrags,finish
0,2304,3044,49,60,35
1,2369,4183,47,62,83
2,3951,3333,155,229,103
4,4672,2998,93,61,21
6,2992,3690,18,121,24
3,2756,4669,197,288,241
7,2341,3137,91,156,76
5,2334,4093,55,112,135
8,2269,5336,30,32,6
9,2322,2682,132,105,295
