counter,start,storeDLT,storeKfrags,finish
0,2871,13110,113,69,115
5,2780,21771,110,67,114
4,2687,32482,109,63,106
11,3090,40979,114,78,105
1,22732,34975,112,67,107
2,41671,23945,111,63,111
7,42063,35122,113,68,103
3,39435,44350,112,68,109
10,34610,52173,109,63,113
19,34925,63026,116,66,111
8,35048,71756,112,66,112
6,30058,82281,110,62,104
15,30191,91675,111,77,110
13,20403,90577,115,69,102
9,17963,98055,111,67,102
16,95260,12571,111,61,105
12,88700,21994,112,67,111
14,56484,31487,117,73,108
18,49192,40842,113,64,103
17,31972,50375,121,67,110
