counter,start,storeDLT,storeKfrags,finish
0,2871,11778,112,74,113
5,2780,17494,111,63,104
4,2687,30482,115,81,103
11,3090,38991,110,65,118
1,22732,32799,110,69,107
2,41671,22272,112,61,102
7,42063,33009,111,75,114
3,39435,41356,112,67,111
10,34610,51951,124,78,103
19,34925,61351,110,66,123
8,35048,68633,120,69,107
6,30058,79830,115,68,105
15,30191,89639,125,83,105
13,20403,88905,109,63,105
9,17963,100165,121,93,126
16,95260,10583,115,62,109
12,88700,20100,119,66,110
14,56484,29476,113,66,108
18,49192,38846,109,64,112
17,31972,48369,114,62,106
