counter,start,storeDLT,storeKfrags,finish
0,2871,6527,110,59,104
5,2780,21685,121,71,103
4,2687,32389,110,79,112
11,3090,39867,132,67,104
1,22732,33781,110,69,105
2,41671,22705,117,74,103
7,42063,34025,113,68,115
3,39435,43247,109,66,105
10,34610,54058,123,68,111
19,34925,62469,113,64,106
8,35048,71424,112,65,109
6,30058,80514,112,64,106
15,30191,90551,111,64,123
13,20403,89692,111,63,103
9,17963,99494,110,66,108
16,95260,11462,123,67,106
12,88700,20650,111,71,112
14,56484,30369,114,66,110
18,49192,39745,115,64,106
17,31972,50269,109,74,112
