counter,start,storeDLT,storeKfrags,finish
0,2871,7197,111,78,117
5,2780,17052,112,64,111
4,2687,25141,111,62,103
11,3090,35313,110,60,120
1,22732,26870,108,63,104
2,41671,24164,125,62,105
7,42063,29109,118,82,115
3,39435,40452,123,65,103
10,34610,47187,108,63,112
19,34925,57689,111,66,109
8,35048,65515,112,69,106
6,30058,76258,110,58,106
15,30191,85953,112,63,109
13,20403,85129,131,69,105
9,17963,94592,112,66,108
16,95260,6996,111,62,106
12,88700,16303,114,62,105
14,56484,25023,112,69,120
18,49192,35150,114,61,109
17,31972,44579,118,62,105
