counter,start,storeDLT,storeKfrags,finish
0,2871,8194,112,69,111
5,2780,17621,111,62,116
4,2687,25913,110,67,108
11,3090,35089,110,73,113
1,22732,27781,108,66,113
2,41671,24606,111,85,103
7,42063,29328,111,72,115
3,39435,41463,113,67,104
10,34610,48065,120,66,103
19,34925,57344,113,71,113
8,35048,66095,109,70,103
6,30058,76150,118,62,102
15,30191,85625,114,67,110
13,20403,84901,117,65,124
9,17963,94152,120,72,105
16,95260,5108,121,64,111
12,88700,16079,111,66,112
14,56484,23913,111,74,108
18,49192,34817,118,71,103
17,31972,43373,116,71,103
