counter,start,storeDLT,storeKfrags,finish
0,2871,7856,112,65,104
5,2780,15191,114,71,105
4,2687,25799,109,65,117
11,3090,33865,112,72,122
1,22732,26625,110,67,105
2,41671,17045,114,66,112
7,42063,27783,115,67,110
3,39435,37337,110,78,113
10,34610,46616,111,67,113
19,34925,56017,113,68,104
8,35048,69760,113,72,109
6,30058,75027,110,65,113
15,30191,84622,110,71,105
13,20403,83563,115,64,105
9,17963,93254,115,64,103
16,95260,4991,118,66,122
12,88700,14978,116,66,113
14,56484,24466,115,72,122
18,49192,33935,121,57,104
17,31972,43585,115,77,106
