counter,start,storeDLT,storeKfrags,finish
0,2871,12558,111,69,105
5,2780,18824,112,66,113
4,2687,29362,114,63,110
11,3090,38079,111,66,116
1,22732,28106,109,70,116
2,41671,20957,110,63,108
7,42063,31696,108,66,113
3,39435,37662,109,62,104
10,34610,50733,117,60,105
19,34925,60126,114,66,114
8,35048,66295,111,59,103
6,30058,78829,123,62,109
15,30191,88521,115,60,108
13,20403,87584,116,68,108
9,17963,95143,113,60,106
16,95260,9387,112,65,112
12,88700,18650,110,68,106
14,56484,28479,111,63,103
18,49192,37724,121,71,104
17,31972,47479,114,67,110
