counter,start,storeDLT,storeKfrags,finish
0,2871,10102,111,69,104
5,2780,16291,116,67,103
4,2687,26586,111,68,109
11,3090,36432,115,64,107
1,22732,31936,117,63,102
2,41671,19970,116,77,103
7,42063,30452,110,64,109
3,39435,40558,113,61,102
10,34610,49297,110,65,112
19,34925,58671,117,60,114
8,35048,69307,113,71,110
6,30058,77603,111,67,110
15,30191,86968,112,63,116
13,20403,86240,120,60,103
9,17963,94810,113,67,108
16,95260,8083,111,67,116
12,88700,17306,118,70,110
14,56484,26360,119,62,105
18,49192,36164,110,66,140
17,31972,45808,113,78,106
